Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_recognition.rt,key_resp_recognition.duration,key_resp_6.rt,key_resp_6.duration
0.0003,6.6892,space,6.646,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,6.6897,12.374,space,5.6502,0.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,12.3746,22.8676,space,10.4612,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,22.8678,33.6476,space,10.7296,0.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,33.6479,48.9507,space,15.2393,0.0018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,48.951,63.4841,space,14.4774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,63.4843,71.7842,space,8.2623,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7845,78.6673,space,6.8496,0.0009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6676,88.2999,space,9.6023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3136,97.4505,,,,6,97.4528,101.5957,,,"[""right"",""space""]","[2.694500000000005,4.091100000023829]","[null,null]",6,101.5974,108.4276,space,6.7565,,58,Celebrities_Faces/058_rating.jpg,Nicole Kidman,2,Nicole Kidman,2,TRUE,FALSE,0,0,0,0,57,1,58,Celebrities_Faces/058_rating.jpg,Millie Bobby Brown,Greta Thunberg,Nicole Kidman,Julia Roberts,Nicole Kidman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.4288,110.5838,,,,6,110.5852,112.7661,,,"[""right"",""right"",""space""]","[1.0538999999761813,1.4183999999761738,1.9711000000238528]","[null,null,null]",7,112.7713,115.4947,space,2.5484,,5,Celebrities_Faces/005_rating.jpg,Lionel Messi,0,Lionel Messi,0,TRUE,FALSE,0,0,1,1,4,1,5,Celebrities_Faces/005_rating.jpg,Lionel Messi,Matt Damon,Cristiano Ronaldo,Lebron James,Lionel Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.4968,118.4612,,,,10,118.4622,121.5497,,,"[""right"",""right"",""right"",""right"",""space""]","[0.5703999999761606,0.9217999999522988,1.1376999999284578,1.3382999999523122,2.9921999999284594]","[null,null,null,null,null]",9,121.5532,123.6504,space,1.9993,,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,0,Julia Roberts,0,TRUE,TRUE,1,0,2,2,53,1,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,Anne Hathaway,Olivia Rodrigo,Simone Biles,Julia Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.6528,126.1828,,,,3,126.1836,131.0796,,,"[""space""]",[4.834100000023852],[null],5,131.086,138.2939,space,7.1032,,13,Celebrities_Faces/013_rating.jpg,Denzel Washighton,0,Denzel Washighton,0,TRUE,FALSE,1,0,3,3,12,1,13,Celebrities_Faces/013_rating.jpg,Denzel Washighton,Chris Hemsworth,Matt Damon,George W.Bush,Denzel Washighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.2954,140.5116,,,,10,140.5132,145.2156,,,"[""right"",""left"",""left"",""right"",""space""]","[0.7676000000238332,2.234999999999985,2.4683999999761568,3.9896000000238416,4.622399999976153]","[null,null,null,null,null]",5,145.217,147.2565,space,1.9603,,38,Celebrities_Faces/038_rating.jpg,Taylor Swift,3,Taylor Swift,3,TRUE,TRUE,2,0,4,4,37,1,38,Celebrities_Faces/038_rating.jpg,Keira Knightley,Scarlett Johansson,Margot Robbie,Taylor Swift,Taylor Swift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.259,150.7326,,,,4,150.7337,152.5833,,,"[""space""]",[1.7454999999999927],[null],5,152.5866,161.3164,space,8.6171,,57,Celebrities_Faces/057_rating.jpg,Serena Williams,2,Serena Williams,2,TRUE,FALSE,2,0,5,5,56,1,57,Celebrities_Faces/057_rating.jpg,Olivia Rodrigo,Charlize Theron,Serena Williams,Greta Thunberg,Serena Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.317,163.3329,,,,7,163.3347,165.5506,,,"[""right"",""right"",""right"",""space""]","[0.9368999999761627,1.2708999999761659,1.5215000000000032,2.156200000047704]","[null,null,null,null]",8,165.5546,168.4163,space,2.799,,15,Celebrities_Faces/015_rating.jpg,Harrison Ford,2,Harrison Ford,2,TRUE,TRUE,3,0,6,6,14,1,15,Celebrities_Faces/015_rating.jpg,Lionel Messi,Daniel Radcliffe,Harrison Ford,Brad Pitt,Harrison Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.4173,170.6662,,,,10,170.6672,172.7495,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[0.6060999999046146,0.9435999999046203,1.1595000000000084,1.3605999999046219,1.5526999999284783,1.8894999999999982]","[null,null,null,null,null,null]",10,172.7539,174.5165,space,1.5441,,37,Celebrities_Faces/037_rating.jpg,Natalie Portman,1,Natalie Portman,1,TRUE,TRUE,4,0,7,7,36,1,37,Celebrities_Faces/037_rating.jpg,Lady Gaga,Natalie Portman,Hillary Clinton,Michelle Obama,Natalie Portman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5181,177.4357,,,,7,177.4366,179.6996,,,"[""space""]",[2.1936000000238494],[null],5,179.7023,182.7825,space,3.0059,,31,Celebrities_Faces/031_rating.jpg,Sandra Bullock,3,Sandra Bullock,3,TRUE,TRUE,5,0,8,8,30,1,31,Celebrities_Faces/031_rating.jpg,Michelle Obama,Emma Watson,Halle Berry,Sandra Bullock,Sandra Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.7845,185.2492,,,,10,185.2499,187.5828,,,"[""right"",""right"",""right"",""space""]","[0.6326999999284624,1.4000000000000057,1.60069999992848,2.1671000000238507]","[null,null,null,null]",8,187.5848,189.9996,space,2.2787,,50,Celebrities_Faces/050_rating.jpg,Millie Bobby Brown,2,Millie Bobby Brown,2,TRUE,TRUE,6,0,9,9,49,1,50,Celebrities_Faces/050_rating.jpg,Taylor Swift,Cameron Diaz,Millie Bobby Brown,Michelle Obama,Millie Bobby Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0018,192.4324,,,,3,192.4331,193.7338,,,"[""space""]",[1.2074999999999818],[null],5,193.736,198.65,space,4.8108,,59,Celebrities_Faces/059_rating.jpg,Michelle Obama,0,Michelle Obama,0,TRUE,FALSE,6,0,10,10,58,1,59,Celebrities_Faces/059_rating.jpg,Michelle Obama,Emma Watson,Millie Bobby Brown,Margot Robbie,Michelle Obama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.6514,200.7871,,,,10,200.7881,203.8996,,,"[""right"",""right"",""space""]","[0.7879999999999825,2.258700000047668,2.9454999999999814]","[null,null,null]",7,203.9018,206.183,space,2.1162,,45,Celebrities_Faces/045_rating.jpg,Cameron Diaz,3,Cameron Diaz,3,TRUE,TRUE,7,0,11,11,44,1,45,Celebrities_Faces/045_rating.jpg,Taylor Swift,Natalie Portman,Maria Sharapova,Cameron Diaz,Cameron Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.1847,207.8766,,,,10,207.877,209.3489,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[0.5526999999284499,0.7381000000238487,0.8726999999284999,1.0056999999284812,1.1211999999284785,1.4392999999523113]","[null,null,null,null,null,null]",10,209.3522,210.5994,space,1.1952,,19,Celebrities_Faces/019_rating.jpg,Nicolas Cage,0,Nicolas Cage,0,TRUE,TRUE,8,0,12,12,18,1,19,Celebrities_Faces/019_rating.jpg,Nicolas Cage,George W.Bush,Cristiano Ronaldo,Bradley Cooper,Nicolas Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.6004,213.6382,,,,3,213.6393,216.2994,,,"[""right"",""right"",""space""]","[1.518699999928515,1.9499999999999886,2.2348999999761645]","[null,null,null]",7,216.3017,225.0495,space,8.3289,,41,Celebrities_Faces/041_rating.jpg,Halle Berry,2,Halle Berry,2,TRUE,FALSE,8,0,13,13,40,1,41,Celebrities_Faces/041_rating.jpg,Lady Gaga,Greta Thunberg,Halle Berry,Serena Williams,Halle Berry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0514,227.1252,,,,7,227.1259,229.0157,,,"[""space""]",[1.7049000000953924],[null],5,229.0188,230.9658,space,1.7513,,18,Celebrities_Faces/018_rating.jpg,Chris Hemsworth,0,Chris Hemsworth,0,TRUE,TRUE,9,0,14,14,17,1,18,Celebrities_Faces/018_rating.jpg,Chris Hemsworth,Leonardo Di Caprio,Nicolas Cage,Tom Cruise,Chris Hemsworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.9675,233.3491,,,,5,233.3508,235.3108,,,"[""space""]",[1.8816999999284576],[null],5,235.3123,240.6328,space,5.2588,,25,Celebrities_Faces/025_rating.jpg,Robert De Niro,2,Robert De Niro,2,TRUE,FALSE,9,0,15,15,24,1,25,Celebrities_Faces/025_rating.jpg,Bruce Willis,Arnold Schwarzeneger,Robert De Niro,Leonardo Di Caprio,Robert De Niro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.634,243.6324,,,,8,243.6334,245.1325,,,"[""right"",""right"",""right"",""space""]","[0.6735999999046385,0.9215999999046289,1.1057999999522963,1.3542999999523317]","[null,null,null,null]",8,245.1347,246.2658,space,0.9898,,44,Celebrities_Faces/044_rating.jpg,Cate Blanchett,1,Cate Blanchett,1,TRUE,TRUE,10,0,16,16,43,1,44,Celebrities_Faces/044_rating.jpg,Angelina Jolie,Cate Blanchett,Natalie Portman,Taylor Swift,Cate Blanchett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.2673,249.0173,,,,6,249.019,251.1486,,,"[""right"",""space""]","[1.5621999999285094,2.0223999999761872]","[null,null]",6,251.1505,254.2325,space,2.9935,,2,Celebrities_Faces/002_rating.jpg,George W.Bush,3,George W.Bush,3,TRUE,FALSE,10,0,17,17,1,1,2,Celebrities_Faces/002_rating.jpg,Henri Canvill,Chris Evans,Tom Holland,George W.Bush,George W.Bush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972064f05789ba107fe0f9f,2026-01-22_11h14.37.321,WP1_3,2025.2.3,Win32,61.34969325,669177c66d14fd83c2a18125,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.2335,257.549,,,,7,257.5498,259.9492,,,"[""left"",""space""]","[1.847500000000025,2.2155999999046116]","[null,null]",4,259.9519,266.6657,space,6.5457,,24,Celebrities_Faces/024_rating.jpg,Ryan Reynolds,3,Ryan Reynolds,3,TRUE,TRUE,11,0,18,18,23,1,24,Celebrities_Faces/024_rating.jpg,Roger Federer,Denzel Washighton,Tom Holland,Ryan Reynolds,Ryan Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
